"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2019-04-30",19,"Lodi",4
"2019-04-30",19,"Mantova",13
"2019-04-30",19,"Milano",58
"2019-04-30",19,"Monza e della Brianza",14
"2019-04-30",19,"Pavia",9
"2019-04-30",19,"Sondrio",2
"2019-04-30",19,"Varese",10
NA,19,"Bergamo",0
NA,19,"Brescia",0
NA,19,"Como",0
NA,19,"Cremona",0
NA,19,"Lecco",0
NA,19,"Lodi",0
NA,19,"Mantova",0
NA,19,"Milano",0
NA,19,"Monza e della Brianza",0
NA,19,"Pavia",0
NA,19,"Sondrio",0
NA,19,"Varese",0
"2020-01-01",20,"Bergamo",26
"2020-01-01",20,"Brescia",19
"2020-01-01",20,"Como",5
"2020-01-01",20,"Cremona",7
"2020-01-01",20,"Lecco",2
"2020-01-01",20,"Lodi",2
"2020-01-01",20,"Mantova",9
"2020-01-01",20,"Milano",88
"2020-01-01",20,"Monza e della Brianza",8
"2020-01-01",20,"Pavia",12
"2020-01-01",20,"Sondrio",1
"2020-01-01",20,"Varese",24
"2020-01-02",20,"Bergamo",21
"2020-01-02",20,"Brescia",30
"2020-01-02",20,"Como",11
"2020-01-02",20,"Cremona",13
"2020-01-02",20,"Lecco",3
"2020-01-02",20,"Lodi",6
"2020-01-02",20,"Mantova",10
"2020-01-02",20,"Milano",81
"2020-01-02",20,"Monza e della Brianza",11
"2020-01-02",20,"Pavia",13
"2020-01-02",20,"Sondrio",3
"2020-01-02",20,"Varese",19
"2020-01-03",20,"Bergamo",21
"2020-01-03",20,"Brescia",29
"2020-01-03",20,"Como",10
"2020-01-03",20,"Cremona",9
"2020-01-03",20,"Lecco",7
"2020-01-03",20,"Lodi",8
"2020-01-03",20,"Mantova",12
"2020-01-03",20,"Milano",80
"2020-01-03",20,"Monza e della Brianza",13
"2020-01-03",20,"Pavia",14
"2020-01-03",20,"Sondrio",4
"2020-01-03",20,"Varese",12
"2020-01-04",20,"Bergamo",28
"2020-01-04",20,"Brescia",22
"2020-01-04",20,"Como",10
"2020-01-04",20,"Cremona",8
"2020-01-04",20,"Lecco",6
"2020-01-04",20,"Lodi",1
"2020-01-04",20,"Mantova",9
"2020-01-04",20,"Milano",69
"2020-01-04",20,"Monza e della Brianza",10
"2020-01-04",20,"Pavia",13
"2020-01-04",20,"Sondrio",4
"2020-01-04",20,"Varese",14
"2020-01-05",20,"Bergamo",20
"2020-01-05",20,"Brescia",34
"2020-01-05",20,"Como",9
"2020-01-05",20,"Cremona",8
"2020-01-05",20,"Lecco",4
"2020-01-05",20,"Lodi",6
"2020-01-05",20,"Mantova",15
"2020-01-05",20,"Milano",73
"2020-01-05",20,"Monza e della Brianza",20
"2020-01-05",20,"Pavia",10
"2020-01-05",20,"Sondrio",2
"2020-01-05",20,"Varese",19
"2020-01-06",20,"Bergamo",26
"2020-01-06",20,"Brescia",30
"2020-01-06",20,"Como",11
"2020-01-06",20,"Cremona",9
"2020-01-06",20,"Lecco",6
"2020-01-06",20,"Lodi",3
"2020-01-06",20,"Mantova",9
"2020-01-06",20,"Milano",81
"2020-01-06",20,"Monza e della Brianza",24
"2020-01-06",20,"Pavia",10
"2020-01-06",20,"Sondrio",8
"2020-01-06",20,"Varese",13
"2020-01-07",20,"Bergamo",26
"2020-01-07",20,"Brescia",23
"2020-01-07",20,"Como",10
"2020-01-07",20,"Cremona",9
"2020-01-07",20,"Lecco",5
"2020-01-07",20,"Lodi",5
"2020-01-07",20,"Mantova",10
"2020-01-07",20,"Milano",74
"2020-01-07",20,"Monza e della Brianza",12
"2020-01-07",20,"Pavia",9
"2020-01-07",20,"Sondrio",2
"2020-01-07",20,"Varese",15
"2020-01-08",20,"Bergamo",29
"2020-01-08",20,"Brescia",26
"2020-01-08",20,"Como",8
"2020-01-08",20,"Cremona",7
"2020-01-08",20,"Lecco",5
"2020-01-08",20,"Lodi",5
"2020-01-08",20,"Mantova",5
"2020-01-08",20,"Milano",77
"2020-01-08",20,"Monza e della Brianza",12
"2020-01-08",20,"Pavia",12
"2020-01-08",20,"Sondrio",1
"2020-01-08",20,"Varese",8
"2020-01-09",20,"Bergamo",26
"2020-01-09",20,"Brescia",23
"2020-01-09",20,"Como",8
"2020-01-09",20,"Cremona",8
"2020-01-09",20,"Lecco",5
"2020-01-09",20,"Lodi",5
"2020-01-09",20,"Mantova",9
"2020-01-09",20,"Milano",84
"2020-01-09",20,"Monza e della Brianza",21
"2020-01-09",20,"Pavia",20
"2020-01-09",20,"Sondrio",1
"2020-01-09",20,"Varese",10
"2020-01-10",20,"Bergamo",18
"2020-01-10",20,"Brescia",23
"2020-01-10",20,"Como",7
"2020-01-10",20,"Cremona",13
"2020-01-10",20,"Lecco",11
"2020-01-10",20,"Lodi",8
"2020-01-10",20,"Mantova",12
"2020-01-10",20,"Milano",89
"2020-01-10",20,"Monza e della Brianza",17
"2020-01-10",20,"Pavia",17
"2020-01-10",20,"Sondrio",6
"2020-01-10",20,"Varese",13
"2020-01-11",20,"Bergamo",23
"2020-01-11",20,"Brescia",31
"2020-01-11",20,"Como",7
"2020-01-11",20,"Cremona",11
"2020-01-11",20,"Lecco",12
"2020-01-11",20,"Lodi",3
"2020-01-11",20,"Mantova",13
"2020-01-11",20,"Milano",65
"2020-01-11",20,"Monza e della Brianza",17
"2020-01-11",20,"Pavia",11
"2020-01-11",20,"Sondrio",4
"2020-01-11",20,"Varese",10
"2020-01-12",20,"Bergamo",19
"2020-01-12",20,"Brescia",16
"2020-01-12",20,"Como",15
"2020-01-12",20,"Cremona",10
"2020-01-12",20,"Lecco",6
"2020-01-12",20,"Lodi",7
"2020-01-12",20,"Mantova",9
"2020-01-12",20,"Milano",69
"2020-01-12",20,"Monza e della Brianza",16
"2020-01-12",20,"Pavia",14
"2020-01-12",20,"Sondrio",2
"2020-01-12",20,"Varese",13
"2020-01-13",20,"Bergamo",23
"2020-01-13",20,"Brescia",17
"2020-01-13",20,"Como",11
"2020-01-13",20,"Cremona",14
"2020-01-13",20,"Lecco",8
"2020-01-13",20,"Lodi",5
"2020-01-13",20,"Mantova",11
"2020-01-13",20,"Milano",72
"2020-01-13",20,"Monza e della Brianza",21
"2020-01-13",20,"Pavia",11
"2020-01-13",20,"Sondrio",2
"2020-01-13",20,"Varese",12
"2020-01-14",20,"Bergamo",17
"2020-01-14",20,"Brescia",19
"2020-01-14",20,"Como",14
"2020-01-14",20,"Cremona",12
"2020-01-14",20,"Lecco",6
"2020-01-14",20,"Lodi",4
"2020-01-14",20,"Mantova",9
"2020-01-14",20,"Milano",97
"2020-01-14",20,"Monza e della Brianza",16
"2020-01-14",20,"Pavia",13
"2020-01-14",20,"Sondrio",0
"2020-01-14",20,"Varese",7
"2020-01-15",20,"Bergamo",23
"2020-01-15",20,"Brescia",22
"2020-01-15",20,"Como",13
"2020-01-15",20,"Cremona",14
"2020-01-15",20,"Lecco",3
"2020-01-15",20,"Lodi",6
"2020-01-15",20,"Mantova",16
"2020-01-15",20,"Milano",84
"2020-01-15",20,"Monza e della Brianza",31
"2020-01-15",20,"Pavia",10
"2020-01-15",20,"Sondrio",2
"2020-01-15",20,"Varese",14
"2020-01-16",20,"Bergamo",18
"2020-01-16",20,"Brescia",31
"2020-01-16",20,"Como",14
"2020-01-16",20,"Cremona",9
"2020-01-16",20,"Lecco",6
"2020-01-16",20,"Lodi",6
"2020-01-16",20,"Mantova",8
"2020-01-16",20,"Milano",79
"2020-01-16",20,"Monza e della Brianza",19
"2020-01-16",20,"Pavia",9
"2020-01-16",20,"Sondrio",3
"2020-01-16",20,"Varese",16
"2020-01-17",20,"Bergamo",33
"2020-01-17",20,"Brescia",27
"2020-01-17",20,"Como",7
"2020-01-17",20,"Cremona",10
"2020-01-17",20,"Lecco",3
"2020-01-17",20,"Lodi",8
"2020-01-17",20,"Mantova",7
"2020-01-17",20,"Milano",85
"2020-01-17",20,"Monza e della Brianza",18
"2020-01-17",20,"Pavia",11
"2020-01-17",20,"Sondrio",4
"2020-01-17",20,"Varese",12
"2020-01-18",20,"Bergamo",32
"2020-01-18",20,"Brescia",20
"2020-01-18",20,"Como",17
"2020-01-18",20,"Cremona",5
"2020-01-18",20,"Lecco",6
"2020-01-18",20,"Lodi",15
"2020-01-18",20,"Mantova",10
"2020-01-18",20,"Milano",82
"2020-01-18",20,"Monza e della Brianza",13
"2020-01-18",20,"Pavia",12
"2020-01-18",20,"Sondrio",4
"2020-01-18",20,"Varese",7
"2020-01-19",20,"Bergamo",18
"2020-01-19",20,"Brescia",15
"2020-01-19",20,"Como",5
"2020-01-19",20,"Cremona",6
"2020-01-19",20,"Lecco",1
"2020-01-19",20,"Lodi",4
"2020-01-19",20,"Mantova",14
"2020-01-19",20,"Milano",100
"2020-01-19",20,"Monza e della Brianza",21
"2020-01-19",20,"Pavia",13
"2020-01-19",20,"Sondrio",3
"2020-01-19",20,"Varese",9
"2020-01-20",20,"Bergamo",26
"2020-01-20",20,"Brescia",22
"2020-01-20",20,"Como",11
"2020-01-20",20,"Cremona",7
"2020-01-20",20,"Lecco",11
"2020-01-20",20,"Lodi",8
"2020-01-20",20,"Mantova",12
"2020-01-20",20,"Milano",69
"2020-01-20",20,"Monza e della Brianza",15
"2020-01-20",20,"Pavia",12
"2020-01-20",20,"Sondrio",3
"2020-01-20",20,"Varese",10
"2020-01-21",20,"Bergamo",23
"2020-01-21",20,"Brescia",29
"2020-01-21",20,"Como",9
"2020-01-21",20,"Cremona",6
"2020-01-21",20,"Lecco",8
"2020-01-21",20,"Lodi",4
"2020-01-21",20,"Mantova",13
"2020-01-21",20,"Milano",79
"2020-01-21",20,"Monza e della Brianza",23
"2020-01-21",20,"Pavia",8
"2020-01-21",20,"Sondrio",5
"2020-01-21",20,"Varese",10
"2020-01-22",20,"Bergamo",21
"2020-01-22",20,"Brescia",32
"2020-01-22",20,"Como",7
"2020-01-22",20,"Cremona",11
"2020-01-22",20,"Lecco",6
"2020-01-22",20,"Lodi",6
"2020-01-22",20,"Mantova",9
"2020-01-22",20,"Milano",91
"2020-01-22",20,"Monza e della Brianza",10
"2020-01-22",20,"Pavia",12
"2020-01-22",20,"Sondrio",3
"2020-01-22",20,"Varese",11
"2020-01-23",20,"Bergamo",18
"2020-01-23",20,"Brescia",20
"2020-01-23",20,"Como",11
"2020-01-23",20,"Cremona",8
"2020-01-23",20,"Lecco",3
"2020-01-23",20,"Lodi",4
"2020-01-23",20,"Mantova",14
"2020-01-23",20,"Milano",86
"2020-01-23",20,"Monza e della Brianza",22
"2020-01-23",20,"Pavia",8
"2020-01-23",20,"Sondrio",2
"2020-01-23",20,"Varese",8
"2020-01-24",20,"Bergamo",26
"2020-01-24",20,"Brescia",30
"2020-01-24",20,"Como",20
"2020-01-24",20,"Cremona",12
"2020-01-24",20,"Lecco",11
"2020-01-24",20,"Lodi",3
"2020-01-24",20,"Mantova",8
"2020-01-24",20,"Milano",86
"2020-01-24",20,"Monza e della Brianza",19
"2020-01-24",20,"Pavia",17
"2020-01-24",20,"Sondrio",3
"2020-01-24",20,"Varese",11
"2020-01-25",20,"Bergamo",25
"2020-01-25",20,"Brescia",24
"2020-01-25",20,"Como",11
"2020-01-25",20,"Cremona",12
"2020-01-25",20,"Lecco",7
"2020-01-25",20,"Lodi",2
"2020-01-25",20,"Mantova",20
"2020-01-25",20,"Milano",82
"2020-01-25",20,"Monza e della Brianza",19
"2020-01-25",20,"Pavia",15
"2020-01-25",20,"Sondrio",5
"2020-01-25",20,"Varese",11
"2020-01-26",20,"Bergamo",24
"2020-01-26",20,"Brescia",19
"2020-01-26",20,"Como",13
"2020-01-26",20,"Cremona",20
"2020-01-26",20,"Lecco",5
"2020-01-26",20,"Lodi",7
"2020-01-26",20,"Mantova",2
"2020-01-26",20,"Milano",70
"2020-01-26",20,"Monza e della Brianza",18
"2020-01-26",20,"Pavia",13
"2020-01-26",20,"Sondrio",5
"2020-01-26",20,"Varese",12
"2020-01-27",20,"Bergamo",18
"2020-01-27",20,"Brescia",23
"2020-01-27",20,"Como",11
"2020-01-27",20,"Cremona",18
"2020-01-27",20,"Lecco",6
"2020-01-27",20,"Lodi",6
"2020-01-27",20,"Mantova",10
"2020-01-27",20,"Milano",81
"2020-01-27",20,"Monza e della Brianza",17
"2020-01-27",20,"Pavia",15
"2020-01-27",20,"Sondrio",2
"2020-01-27",20,"Varese",17
"2020-01-28",20,"Bergamo",21
"2020-01-28",20,"Brescia",20
"2020-01-28",20,"Como",8
"2020-01-28",20,"Cremona",10
"2020-01-28",20,"Lecco",5
"2020-01-28",20,"Lodi",9
"2020-01-28",20,"Mantova",16
"2020-01-28",20,"Milano",78
"2020-01-28",20,"Monza e della Brianza",19
"2020-01-28",20,"Pavia",15
"2020-01-28",20,"Sondrio",3
"2020-01-28",20,"Varese",12
"2020-01-29",20,"Bergamo",30
"2020-01-29",20,"Brescia",35
"2020-01-29",20,"Como",10
"2020-01-29",20,"Cremona",7
"2020-01-29",20,"Lecco",5
"2020-01-29",20,"Lodi",5
"2020-01-29",20,"Mantova",8
"2020-01-29",20,"Milano",83
"2020-01-29",20,"Monza e della Brianza",18
"2020-01-29",20,"Pavia",15
"2020-01-29",20,"Sondrio",5
"2020-01-29",20,"Varese",5
"2020-01-30",20,"Bergamo",22
"2020-01-30",20,"Brescia",32
"2020-01-30",20,"Como",6
"2020-01-30",20,"Cremona",11
"2020-01-30",20,"Lecco",4
"2020-01-30",20,"Lodi",6
"2020-01-30",20,"Mantova",15
"2020-01-30",20,"Milano",64
"2020-01-30",20,"Monza e della Brianza",14
"2020-01-30",20,"Pavia",14
"2020-01-30",20,"Sondrio",3
"2020-01-30",20,"Varese",11
"2020-01-31",20,"Bergamo",24
"2020-01-31",20,"Brescia",28
"2020-01-31",20,"Como",19
"2020-01-31",20,"Cremona",12
"2020-01-31",20,"Lecco",3
"2020-01-31",20,"Lodi",6
"2020-01-31",20,"Mantova",10
"2020-01-31",20,"Milano",57
"2020-01-31",20,"Monza e della Brianza",15
"2020-01-31",20,"Pavia",18
"2020-01-31",20,"Sondrio",3
"2020-01-31",20,"Varese",14
"2020-02-01",20,"Bergamo",27
"2020-02-01",20,"Brescia",26
"2020-02-01",20,"Como",5
"2020-02-01",20,"Cremona",3
"2020-02-01",20,"Lecco",3
"2020-02-01",20,"Lodi",7
"2020-02-01",20,"Mantova",5
"2020-02-01",20,"Milano",84
"2020-02-01",20,"Monza e della Brianza",17
"2020-02-01",20,"Pavia",14
"2020-02-01",20,"Sondrio",6
"2020-02-01",20,"Varese",10
"2020-02-02",20,"Bergamo",23
"2020-02-02",20,"Brescia",27
"2020-02-02",20,"Como",7
"2020-02-02",20,"Cremona",9
"2020-02-02",20,"Lecco",4
"2020-02-02",20,"Lodi",1
"2020-02-02",20,"Mantova",12
"2020-02-02",20,"Milano",70
"2020-02-02",20,"Monza e della Brianza",18
"2020-02-02",20,"Pavia",15
"2020-02-02",20,"Sondrio",3
"2020-02-02",20,"Varese",10
"2020-02-03",20,"Bergamo",25
"2020-02-03",20,"Brescia",28
"2020-02-03",20,"Como",9
"2020-02-03",20,"Cremona",6
"2020-02-03",20,"Lecco",7
"2020-02-03",20,"Lodi",1
"2020-02-03",20,"Mantova",8
"2020-02-03",20,"Milano",85
"2020-02-03",20,"Monza e della Brianza",12
"2020-02-03",20,"Pavia",10
"2020-02-03",20,"Sondrio",4
"2020-02-03",20,"Varese",13
"2020-02-04",20,"Bergamo",27
"2020-02-04",20,"Brescia",33
"2020-02-04",20,"Como",9
"2020-02-04",20,"Cremona",10
"2020-02-04",20,"Lecco",11
"2020-02-04",20,"Lodi",8
"2020-02-04",20,"Mantova",8
"2020-02-04",20,"Milano",81
"2020-02-04",20,"Monza e della Brianza",18
"2020-02-04",20,"Pavia",13
"2020-02-04",20,"Sondrio",3
"2020-02-04",20,"Varese",15
"2020-02-05",20,"Bergamo",21
"2020-02-05",20,"Brescia",25
"2020-02-05",20,"Como",17
"2020-02-05",20,"Cremona",10
"2020-02-05",20,"Lecco",9
"2020-02-05",20,"Lodi",7
"2020-02-05",20,"Mantova",9
"2020-02-05",20,"Milano",72
"2020-02-05",20,"Monza e della Brianza",19
"2020-02-05",20,"Pavia",10
"2020-02-05",20,"Sondrio",4
"2020-02-05",20,"Varese",19
"2020-02-06",20,"Bergamo",24
"2020-02-06",20,"Brescia",38
"2020-02-06",20,"Como",10
"2020-02-06",20,"Cremona",11
"2020-02-06",20,"Lecco",4
"2020-02-06",20,"Lodi",5
"2020-02-06",20,"Mantova",8
"2020-02-06",20,"Milano",84
"2020-02-06",20,"Monza e della Brianza",15
"2020-02-06",20,"Pavia",14
"2020-02-06",20,"Sondrio",4
"2020-02-06",20,"Varese",17
"2020-02-07",20,"Bergamo",15
"2020-02-07",20,"Brescia",26
"2020-02-07",20,"Como",11
"2020-02-07",20,"Cremona",15
"2020-02-07",20,"Lecco",2
"2020-02-07",20,"Lodi",4
"2020-02-07",20,"Mantova",16
"2020-02-07",20,"Milano",78
"2020-02-07",20,"Monza e della Brianza",16
"2020-02-07",20,"Pavia",9
"2020-02-07",20,"Sondrio",1
"2020-02-07",20,"Varese",9
"2020-02-08",20,"Bergamo",24
"2020-02-08",20,"Brescia",22
"2020-02-08",20,"Como",12
"2020-02-08",20,"Cremona",11
"2020-02-08",20,"Lecco",4
"2020-02-08",20,"Lodi",5
"2020-02-08",20,"Mantova",8
"2020-02-08",20,"Milano",74
"2020-02-08",20,"Monza e della Brianza",26
"2020-02-08",20,"Pavia",18
"2020-02-08",20,"Sondrio",2
"2020-02-08",20,"Varese",9
"2020-02-09",20,"Bergamo",19
"2020-02-09",20,"Brescia",17
"2020-02-09",20,"Como",15
"2020-02-09",20,"Cremona",10
"2020-02-09",20,"Lecco",3
"2020-02-09",20,"Lodi",7
"2020-02-09",20,"Mantova",19
"2020-02-09",20,"Milano",81
"2020-02-09",20,"Monza e della Brianza",20
"2020-02-09",20,"Pavia",8
"2020-02-09",20,"Sondrio",7
"2020-02-09",20,"Varese",6
"2020-02-10",20,"Bergamo",19
"2020-02-10",20,"Brescia",25
"2020-02-10",20,"Como",10
"2020-02-10",20,"Cremona",7
"2020-02-10",20,"Lecco",5
"2020-02-10",20,"Lodi",5
"2020-02-10",20,"Mantova",10
"2020-02-10",20,"Milano",89
"2020-02-10",20,"Monza e della Brianza",17
"2020-02-10",20,"Pavia",13
"2020-02-10",20,"Sondrio",0
"2020-02-10",20,"Varese",15
"2020-02-11",20,"Bergamo",15
"2020-02-11",20,"Brescia",21
"2020-02-11",20,"Como",11
"2020-02-11",20,"Cremona",8
"2020-02-11",20,"Lecco",6
"2020-02-11",20,"Lodi",4
"2020-02-11",20,"Mantova",11
"2020-02-11",20,"Milano",81
"2020-02-11",20,"Monza e della Brianza",18
"2020-02-11",20,"Pavia",6
"2020-02-11",20,"Sondrio",2
"2020-02-11",20,"Varese",18
"2020-02-12",20,"Bergamo",18
"2020-02-12",20,"Brescia",32
"2020-02-12",20,"Como",7
"2020-02-12",20,"Cremona",20
"2020-02-12",20,"Lecco",8
"2020-02-12",20,"Lodi",7
"2020-02-12",20,"Mantova",12
"2020-02-12",20,"Milano",81
"2020-02-12",20,"Monza e della Brianza",17
"2020-02-12",20,"Pavia",10
"2020-02-12",20,"Sondrio",4
"2020-02-12",20,"Varese",15
"2020-02-13",20,"Bergamo",19
"2020-02-13",20,"Brescia",28
"2020-02-13",20,"Como",11
"2020-02-13",20,"Cremona",12
"2020-02-13",20,"Lecco",8
"2020-02-13",20,"Lodi",4
"2020-02-13",20,"Mantova",9
"2020-02-13",20,"Milano",66
"2020-02-13",20,"Monza e della Brianza",15
"2020-02-13",20,"Pavia",11
"2020-02-13",20,"Sondrio",1
"2020-02-13",20,"Varese",10
"2020-02-14",20,"Bergamo",33
"2020-02-14",20,"Brescia",21
"2020-02-14",20,"Como",15
"2020-02-14",20,"Cremona",11
"2020-02-14",20,"Lecco",8
"2020-02-14",20,"Lodi",8
"2020-02-14",20,"Mantova",8
"2020-02-14",20,"Milano",80
"2020-02-14",20,"Monza e della Brianza",20
"2020-02-14",20,"Pavia",18
"2020-02-14",20,"Sondrio",2
"2020-02-14",20,"Varese",15
"2020-02-15",20,"Bergamo",20
"2020-02-15",20,"Brescia",23
"2020-02-15",20,"Como",7
"2020-02-15",20,"Cremona",11
"2020-02-15",20,"Lecco",5
"2020-02-15",20,"Lodi",5
"2020-02-15",20,"Mantova",11
"2020-02-15",20,"Milano",69
"2020-02-15",20,"Monza e della Brianza",17
"2020-02-15",20,"Pavia",10
"2020-02-15",20,"Sondrio",4
"2020-02-15",20,"Varese",11
"2020-02-16",20,"Bergamo",15
"2020-02-16",20,"Brescia",23
"2020-02-16",20,"Como",11
"2020-02-16",20,"Cremona",9
"2020-02-16",20,"Lecco",5
"2020-02-16",20,"Lodi",7
"2020-02-16",20,"Mantova",3
"2020-02-16",20,"Milano",80
"2020-02-16",20,"Monza e della Brianza",16
"2020-02-16",20,"Pavia",10
"2020-02-16",20,"Sondrio",3
"2020-02-16",20,"Varese",16
"2020-02-17",20,"Bergamo",18
"2020-02-17",20,"Brescia",38
"2020-02-17",20,"Como",7
"2020-02-17",20,"Cremona",8
"2020-02-17",20,"Lecco",7
"2020-02-17",20,"Lodi",13
"2020-02-17",20,"Mantova",13
"2020-02-17",20,"Milano",84
"2020-02-17",20,"Monza e della Brianza",13
"2020-02-17",20,"Pavia",12
"2020-02-17",20,"Sondrio",2
"2020-02-17",20,"Varese",10
"2020-02-18",20,"Bergamo",23
"2020-02-18",20,"Brescia",33
"2020-02-18",20,"Como",9
"2020-02-18",20,"Cremona",10
"2020-02-18",20,"Lecco",11
"2020-02-18",20,"Lodi",3
"2020-02-18",20,"Mantova",6
"2020-02-18",20,"Milano",88
"2020-02-18",20,"Monza e della Brianza",17
"2020-02-18",20,"Pavia",17
"2020-02-18",20,"Sondrio",2
"2020-02-18",20,"Varese",7
"2020-02-19",20,"Bergamo",26
"2020-02-19",20,"Brescia",29
"2020-02-19",20,"Como",11
"2020-02-19",20,"Cremona",9
"2020-02-19",20,"Lecco",6
"2020-02-19",20,"Lodi",3
"2020-02-19",20,"Mantova",9
"2020-02-19",20,"Milano",85
"2020-02-19",20,"Monza e della Brianza",20
"2020-02-19",20,"Pavia",17
"2020-02-19",20,"Sondrio",6
"2020-02-19",20,"Varese",13
"2020-02-20",20,"Bergamo",17
"2020-02-20",20,"Brescia",24
"2020-02-20",20,"Como",6
"2020-02-20",20,"Cremona",7
"2020-02-20",20,"Lecco",8
"2020-02-20",20,"Lodi",6
"2020-02-20",20,"Mantova",13
"2020-02-20",20,"Milano",69
"2020-02-20",20,"Monza e della Brianza",16
"2020-02-20",20,"Pavia",7
"2020-02-20",20,"Sondrio",3
"2020-02-20",20,"Varese",11
"2020-02-21",20,"Bergamo",16
"2020-02-21",20,"Brescia",16
"2020-02-21",20,"Como",11
"2020-02-21",20,"Cremona",15
"2020-02-21",20,"Lecco",8
"2020-02-21",20,"Lodi",7
"2020-02-21",20,"Mantova",11
"2020-02-21",20,"Milano",89
"2020-02-21",20,"Monza e della Brianza",20
"2020-02-21",20,"Pavia",12
"2020-02-21",20,"Sondrio",3
"2020-02-21",20,"Varese",9
"2020-02-22",20,"Bergamo",29
"2020-02-22",20,"Brescia",19
"2020-02-22",20,"Como",9
"2020-02-22",20,"Cremona",11
"2020-02-22",20,"Lecco",8
"2020-02-22",20,"Lodi",7
"2020-02-22",20,"Mantova",10
"2020-02-22",20,"Milano",92
"2020-02-22",20,"Monza e della Brianza",11
"2020-02-22",20,"Pavia",10
"2020-02-22",20,"Sondrio",1
"2020-02-22",20,"Varese",9
"2020-02-23",20,"Bergamo",23
"2020-02-23",20,"Brescia",28
"2020-02-23",20,"Como",9
"2020-02-23",20,"Cremona",9
"2020-02-23",20,"Lecco",9
"2020-02-23",20,"Lodi",9
"2020-02-23",20,"Mantova",8
"2020-02-23",20,"Milano",77
"2020-02-23",20,"Monza e della Brianza",23
"2020-02-23",20,"Pavia",17
"2020-02-23",20,"Sondrio",1
"2020-02-23",20,"Varese",16
"2020-02-24",20,"Bergamo",29
"2020-02-24",20,"Brescia",29
"2020-02-24",20,"Como",10
"2020-02-24",20,"Cremona",7
"2020-02-24",20,"Lecco",7
"2020-02-24",20,"Lodi",15
"2020-02-24",20,"Mantova",7
"2020-02-24",20,"Milano",77
"2020-02-24",20,"Monza e della Brianza",15
"2020-02-24",20,"Pavia",13
"2020-02-24",20,"Sondrio",3
"2020-02-24",20,"Varese",10
"2020-02-25",20,"Bergamo",31
"2020-02-25",20,"Brescia",32
"2020-02-25",20,"Como",7
"2020-02-25",20,"Cremona",9
"2020-02-25",20,"Lecco",1
"2020-02-25",20,"Lodi",15
"2020-02-25",20,"Mantova",9
"2020-02-25",20,"Milano",65
"2020-02-25",20,"Monza e della Brianza",19
"2020-02-25",20,"Pavia",10
"2020-02-25",20,"Sondrio",4
"2020-02-25",20,"Varese",11
"2020-02-26",20,"Bergamo",24
"2020-02-26",20,"Brescia",27
"2020-02-26",20,"Como",21
"2020-02-26",20,"Cremona",9
"2020-02-26",20,"Lecco",5
"2020-02-26",20,"Lodi",9
"2020-02-26",20,"Mantova",10
"2020-02-26",20,"Milano",70
"2020-02-26",20,"Monza e della Brianza",11
"2020-02-26",20,"Pavia",20
"2020-02-26",20,"Sondrio",3
"2020-02-26",20,"Varese",7
"2020-02-27",20,"Bergamo",20
"2020-02-27",20,"Brescia",23
"2020-02-27",20,"Como",14
"2020-02-27",20,"Cremona",11
"2020-02-27",20,"Lecco",7
"2020-02-27",20,"Lodi",9
"2020-02-27",20,"Mantova",7
"2020-02-27",20,"Milano",90
"2020-02-27",20,"Monza e della Brianza",15
"2020-02-27",20,"Pavia",16
"2020-02-27",20,"Sondrio",6
"2020-02-27",20,"Varese",8
"2020-02-28",20,"Bergamo",26
"2020-02-28",20,"Brescia",29
"2020-02-28",20,"Como",13
"2020-02-28",20,"Cremona",20
"2020-02-28",20,"Lecco",2
"2020-02-28",20,"Lodi",9
"2020-02-28",20,"Mantova",11
"2020-02-28",20,"Milano",79
"2020-02-28",20,"Monza e della Brianza",20
"2020-02-28",20,"Pavia",12
"2020-02-28",20,"Sondrio",2
"2020-02-28",20,"Varese",15
"2020-02-29",20,"Bergamo",35
"2020-02-29",20,"Brescia",23
"2020-02-29",20,"Como",13
"2020-02-29",20,"Cremona",9
"2020-02-29",20,"Lecco",11
"2020-02-29",20,"Lodi",10
"2020-02-29",20,"Mantova",8
"2020-02-29",20,"Milano",74
"2020-02-29",20,"Monza e della Brianza",22
"2020-02-29",20,"Pavia",10
"2020-02-29",20,"Sondrio",4
"2020-02-29",20,"Varese",9
"2020-03-01",20,"Bergamo",31
"2020-03-01",20,"Brescia",25
"2020-03-01",20,"Como",17
"2020-03-01",20,"Cremona",14
"2020-03-01",20,"Lecco",9
"2020-03-01",20,"Lodi",16
"2020-03-01",20,"Mantova",11
"2020-03-01",20,"Milano",82
"2020-03-01",20,"Monza e della Brianza",15
"2020-03-01",20,"Pavia",11
"2020-03-01",20,"Sondrio",4
"2020-03-01",20,"Varese",11
