"DATA","ANNO","NOME_PROVINCIA","DECESSI"
"2018-02-19",18,"Brescia",42
"2018-02-19",18,"Como",8
"2018-02-19",18,"Cremona",18
"2018-02-19",18,"Lecco",14
"2018-02-19",18,"Lodi",12
"2018-02-19",18,"Mantova",12
"2018-02-19",18,"Milano",164
"2018-02-19",18,"Monza e della Brianza",26
"2018-02-19",18,"Pavia",12
"2018-02-19",18,"Sondrio",4
"2018-02-19",18,"Varese",4
"2018-02-20",18,"Bergamo",62
"2018-02-20",18,"Brescia",52
"2018-02-20",18,"Como",12
"2018-02-20",18,"Cremona",18
"2018-02-20",18,"Lecco",2
"2018-02-20",18,"Lodi",6
"2018-02-20",18,"Mantova",20
"2018-02-20",18,"Milano",150
"2018-02-20",18,"Monza e della Brianza",4
"2018-02-20",18,"Pavia",26
"2018-02-20",18,"Sondrio",0
"2018-02-20",18,"Varese",4
"2018-02-21",18,"Bergamo",50
"2018-02-21",18,"Brescia",54
"2018-02-21",18,"Como",10
"2018-02-21",18,"Cremona",12
"2018-02-21",18,"Lecco",6
"2018-02-21",18,"Lodi",20
"2018-02-21",18,"Mantova",18
"2018-02-21",18,"Milano",150
"2018-02-21",18,"Monza e della Brianza",12
"2018-02-21",18,"Pavia",14
"2018-02-21",18,"Sondrio",6
"2018-02-21",18,"Varese",8
"2018-02-22",18,"Bergamo",76
"2018-02-22",18,"Brescia",28
"2018-02-22",18,"Como",16
"2018-02-22",18,"Cremona",14
"2018-02-22",18,"Lecco",6
"2018-02-22",18,"Lodi",12
"2018-02-22",18,"Mantova",6
"2018-02-22",18,"Milano",164
"2018-02-22",18,"Monza e della Brianza",16
"2018-02-22",18,"Pavia",12
"2018-02-22",18,"Sondrio",10
"2018-02-22",18,"Varese",4
"2018-02-23",18,"Bergamo",50
"2018-02-23",18,"Brescia",36
"2018-02-23",18,"Como",12
"2018-02-23",18,"Cremona",16
"2018-02-23",18,"Lecco",2
"2018-02-23",18,"Lodi",12
"2018-02-23",18,"Mantova",16
"2018-02-23",18,"Milano",138
"2018-02-23",18,"Monza e della Brianza",12
"2018-02-23",18,"Pavia",22
"2018-02-23",18,"Sondrio",0
"2018-02-23",18,"Varese",8
"2018-02-24",18,"Bergamo",58
"2018-02-24",18,"Brescia",58
"2018-02-24",18,"Como",18
"2018-02-24",18,"Cremona",16
"2018-02-24",18,"Lecco",4
"2018-02-24",18,"Lodi",20
"2018-02-24",18,"Mantova",12
"2018-02-24",18,"Milano",116
"2018-02-24",18,"Monza e della Brianza",16
"2018-02-24",18,"Pavia",12
"2018-02-24",18,"Sondrio",0
"2018-02-24",18,"Varese",4
"2018-02-25",18,"Bergamo",30
"2018-02-25",18,"Brescia",46
"2018-02-25",18,"Como",16
"2018-02-25",18,"Cremona",16
"2018-02-25",18,"Lecco",14
"2018-02-25",18,"Lodi",14
"2018-02-25",18,"Mantova",24
"2018-02-25",18,"Milano",150
"2018-02-25",18,"Monza e della Brianza",8
"2018-02-25",18,"Pavia",22
"2018-02-25",18,"Sondrio",4
"2018-02-25",18,"Varese",4
"2018-02-26",18,"Bergamo",38
"2018-02-26",18,"Brescia",42
"2018-02-26",18,"Como",14
"2018-02-26",18,"Cremona",18
"2018-02-26",18,"Lecco",4
"2018-02-26",18,"Lodi",10
"2018-02-26",18,"Mantova",16
"2018-02-26",18,"Milano",152
"2018-02-26",18,"Monza e della Brianza",14
"2018-02-26",18,"Pavia",24
"2018-02-26",18,"Sondrio",2
"2018-02-26",18,"Varese",8
"2018-02-27",18,"Bergamo",40
"2018-02-27",18,"Brescia",62
"2018-02-27",18,"Como",8
"2018-02-27",18,"Cremona",26
"2018-02-27",18,"Lecco",6
"2018-02-27",18,"Lodi",4
"2018-02-27",18,"Mantova",8
"2018-02-27",18,"Milano",154
"2018-02-27",18,"Monza e della Brianza",12
"2018-02-27",18,"Pavia",22
"2018-02-27",18,"Sondrio",2
"2018-02-27",18,"Varese",0
"2018-02-28",18,"Bergamo",34
"2018-02-28",18,"Brescia",42
"2018-02-28",18,"Como",14
"2018-02-28",18,"Cremona",28
"2018-02-28",18,"Lecco",12
"2018-02-28",18,"Lodi",16
"2018-02-28",18,"Mantova",20
"2018-02-28",18,"Milano",160
"2018-02-28",18,"Monza e della Brianza",8
"2018-02-28",18,"Pavia",12
"2018-02-28",18,"Sondrio",4
"2018-02-28",18,"Varese",2
"2018-03-01",18,"Bergamo",46
"2018-03-01",18,"Brescia",40
"2018-03-01",18,"Como",14
"2018-03-01",18,"Cremona",22
"2018-03-01",18,"Lecco",8
"2018-03-01",18,"Lodi",10
"2018-03-01",18,"Mantova",18
"2018-03-01",18,"Milano",156
"2018-03-01",18,"Monza e della Brianza",18
"2018-03-01",18,"Pavia",26
"2018-03-01",18,"Sondrio",6
"2018-03-01",18,"Varese",6
"2018-03-02",18,"Bergamo",30
"2018-03-02",18,"Brescia",50
"2018-03-02",18,"Como",8
"2018-03-02",18,"Cremona",18
"2018-03-02",18,"Lecco",12
"2018-03-02",18,"Lodi",8
"2018-03-02",18,"Mantova",18
"2018-03-02",18,"Milano",148
"2018-03-02",18,"Monza e della Brianza",12
"2018-03-02",18,"Pavia",22
"2018-03-02",18,"Sondrio",0
"2018-03-02",18,"Varese",4
"2018-03-03",18,"Bergamo",54
"2018-03-03",18,"Brescia",36
"2018-03-03",18,"Como",8
"2018-03-03",18,"Cremona",18
"2018-03-03",18,"Lecco",6
"2018-03-03",18,"Lodi",12
"2018-03-03",18,"Mantova",10
"2018-03-03",18,"Milano",150
"2018-03-03",18,"Monza e della Brianza",14
"2018-03-03",18,"Pavia",8
"2018-03-03",18,"Sondrio",2
"2018-03-03",18,"Varese",10
"2018-03-04",18,"Bergamo",40
"2018-03-04",18,"Brescia",36
"2018-03-04",18,"Como",10
"2018-03-04",18,"Cremona",22
"2018-03-04",18,"Lecco",0
"2018-03-04",18,"Lodi",10
"2018-03-04",18,"Mantova",22
"2018-03-04",18,"Milano",144
"2018-03-04",18,"Monza e della Brianza",10
"2018-03-04",18,"Pavia",14
"2018-03-04",18,"Sondrio",6
"2018-03-04",18,"Varese",4
"2018-03-05",18,"Bergamo",34
"2018-03-05",18,"Brescia",38
"2018-03-05",18,"Como",8
"2018-03-05",18,"Cremona",28
"2018-03-05",18,"Lecco",6
"2018-03-05",18,"Lodi",12
"2018-03-05",18,"Mantova",20
"2018-03-05",18,"Milano",148
"2018-03-05",18,"Monza e della Brianza",10
"2018-03-05",18,"Pavia",28
"2018-03-05",18,"Sondrio",2
"2018-03-05",18,"Varese",0
"2018-03-06",18,"Bergamo",38
"2018-03-06",18,"Brescia",62
"2018-03-06",18,"Como",6
"2018-03-06",18,"Cremona",10
"2018-03-06",18,"Lecco",2
"2018-03-06",18,"Lodi",6
"2018-03-06",18,"Mantova",24
"2018-03-06",18,"Milano",190
"2018-03-06",18,"Monza e della Brianza",10
"2018-03-06",18,"Pavia",18
"2018-03-06",18,"Sondrio",0
"2018-03-06",18,"Varese",4
"2018-03-07",18,"Bergamo",40
"2018-03-07",18,"Brescia",50
"2018-03-07",18,"Como",2
"2018-03-07",18,"Cremona",16
"2018-03-07",18,"Lecco",8
"2018-03-07",18,"Lodi",12
"2018-03-07",18,"Mantova",18
"2018-03-07",18,"Milano",166
"2018-03-07",18,"Monza e della Brianza",10
"2018-03-07",18,"Pavia",12
"2018-03-07",18,"Sondrio",2
"2018-03-07",18,"Varese",6
"2018-03-08",18,"Bergamo",24
"2018-03-08",18,"Brescia",46
"2018-03-08",18,"Como",18
"2018-03-08",18,"Cremona",30
"2018-03-08",18,"Lecco",6
"2018-03-08",18,"Lodi",14
"2018-03-08",18,"Mantova",16
"2018-03-08",18,"Milano",132
"2018-03-08",18,"Monza e della Brianza",18
"2018-03-08",18,"Pavia",28
"2018-03-08",18,"Sondrio",0
"2018-03-08",18,"Varese",8
"2018-03-09",18,"Bergamo",48
"2018-03-09",18,"Brescia",46
"2018-03-09",18,"Como",8
"2018-03-09",18,"Cremona",16
"2018-03-09",18,"Lecco",10
"2018-03-09",18,"Lodi",10
"2018-03-09",18,"Mantova",26
"2018-03-09",18,"Milano",120
"2018-03-09",18,"Monza e della Brianza",8
"2018-03-09",18,"Pavia",20
"2018-03-09",18,"Sondrio",6
"2018-03-09",18,"Varese",6
"2018-03-10",18,"Bergamo",56
"2018-03-10",18,"Brescia",46
"2018-03-10",18,"Como",4
"2018-03-10",18,"Cremona",16
"2018-03-10",18,"Lecco",2
"2018-03-10",18,"Lodi",18
"2018-03-10",18,"Mantova",18
"2018-03-10",18,"Milano",146
"2018-03-10",18,"Monza e della Brianza",22
"2018-03-10",18,"Pavia",20
"2018-03-10",18,"Sondrio",0
"2018-03-10",18,"Varese",2
"2018-03-11",18,"Bergamo",30
"2018-03-11",18,"Brescia",48
"2018-03-11",18,"Como",6
"2018-03-11",18,"Cremona",14
"2018-03-11",18,"Lecco",6
"2018-03-11",18,"Lodi",12
"2018-03-11",18,"Mantova",12
"2018-03-11",18,"Milano",146
"2018-03-11",18,"Monza e della Brianza",20
"2018-03-11",18,"Pavia",16
"2018-03-11",18,"Sondrio",2
"2018-03-11",18,"Varese",6
"2018-03-12",18,"Bergamo",40
"2018-03-12",18,"Brescia",42
"2018-03-12",18,"Como",8
"2018-03-12",18,"Cremona",18
"2018-03-12",18,"Lecco",6
"2018-03-12",18,"Lodi",24
"2018-03-12",18,"Mantova",20
"2018-03-12",18,"Milano",134
"2018-03-12",18,"Monza e della Brianza",12
"2018-03-12",18,"Pavia",18
"2018-03-12",18,"Sondrio",2
"2018-03-12",18,"Varese",8
"2018-03-13",18,"Bergamo",54
"2018-03-13",18,"Brescia",32
"2018-03-13",18,"Como",12
"2018-03-13",18,"Cremona",22
"2018-03-13",18,"Lecco",4
"2018-03-13",18,"Lodi",6
"2018-03-13",18,"Mantova",20
"2018-03-13",18,"Milano",142
"2018-03-13",18,"Monza e della Brianza",18
"2018-03-13",18,"Pavia",18
"2018-03-13",18,"Sondrio",0
"2018-03-13",18,"Varese",12
"2018-03-14",18,"Bergamo",42
"2018-03-14",18,"Brescia",42
"2018-03-14",18,"Como",12
"2018-03-14",18,"Cremona",12
"2018-03-14",18,"Lecco",4
"2018-03-14",18,"Lodi",14
"2018-03-14",18,"Mantova",18
"2018-03-14",18,"Milano",110
"2018-03-14",18,"Monza e della Brianza",20
"2018-03-14",18,"Pavia",12
"2018-03-14",18,"Sondrio",0
"2018-03-14",18,"Varese",4
"2018-03-15",18,"Bergamo",40
"2018-03-15",18,"Brescia",38
"2018-03-15",18,"Como",8
"2018-03-15",18,"Cremona",24
"2018-03-15",18,"Lecco",2
"2018-03-15",18,"Lodi",10
"2018-03-15",18,"Mantova",10
"2018-03-15",18,"Milano",128
"2018-03-15",18,"Monza e della Brianza",14
"2018-03-15",18,"Pavia",18
"2018-03-15",18,"Sondrio",2
"2018-03-15",18,"Varese",6
"2018-03-16",18,"Bergamo",40
"2018-03-16",18,"Brescia",62
"2018-03-16",18,"Como",14
"2018-03-16",18,"Cremona",12
"2018-03-16",18,"Lecco",4
"2018-03-16",18,"Lodi",14
"2018-03-16",18,"Mantova",16
"2018-03-16",18,"Milano",152
"2018-03-16",18,"Monza e della Brianza",12
"2018-03-16",18,"Pavia",24
"2018-03-16",18,"Sondrio",0
"2018-03-16",18,"Varese",8
"2018-03-17",18,"Bergamo",32
"2018-03-17",18,"Brescia",40
"2018-03-17",18,"Como",8
"2018-03-17",18,"Cremona",20
"2018-03-17",18,"Lecco",8
"2018-03-17",18,"Lodi",6
"2018-03-17",18,"Mantova",16
"2018-03-17",18,"Milano",126
"2018-03-17",18,"Monza e della Brianza",16
"2018-03-17",18,"Pavia",20
"2018-03-17",18,"Sondrio",2
"2018-03-17",18,"Varese",6
"2018-03-18",18,"Bergamo",50
"2018-03-18",18,"Brescia",56
"2018-03-18",18,"Como",8
"2018-03-18",18,"Cremona",6
"2018-03-18",18,"Lecco",10
"2018-03-18",18,"Lodi",8
"2018-03-18",18,"Mantova",18
"2018-03-18",18,"Milano",122
"2018-03-18",18,"Monza e della Brianza",10
"2018-03-18",18,"Pavia",20
"2018-03-18",18,"Sondrio",4
"2018-03-18",18,"Varese",10
"2018-03-19",18,"Bergamo",26
"2018-03-19",18,"Brescia",42
"2018-03-19",18,"Como",8
"2018-03-19",18,"Cremona",20
"2018-03-19",18,"Lecco",4
"2018-03-19",18,"Lodi",14
"2018-03-19",18,"Mantova",10
"2018-03-19",18,"Milano",126
"2018-03-19",18,"Monza e della Brianza",12
"2018-03-19",18,"Pavia",28
"2018-03-19",18,"Sondrio",4
"2018-03-19",18,"Varese",2
"2018-03-20",18,"Bergamo",40
"2018-03-20",18,"Brescia",32
"2018-03-20",18,"Como",4
"2018-03-20",18,"Cremona",14
"2018-03-20",18,"Lecco",6
"2018-03-20",18,"Lodi",4
"2018-03-20",18,"Mantova",10
"2018-03-20",18,"Milano",126
"2018-03-20",18,"Monza e della Brianza",10
"2018-03-20",18,"Pavia",22
"2018-03-20",18,"Sondrio",0
"2018-03-20",18,"Varese",10
"2018-03-21",18,"Bergamo",38
"2018-03-21",18,"Brescia",42
"2018-03-21",18,"Como",4
"2018-03-21",18,"Cremona",16
"2018-03-21",18,"Lecco",6
"2018-03-21",18,"Lodi",14
"2018-03-21",18,"Mantova",18
"2018-03-21",18,"Milano",128
"2018-03-21",18,"Monza e della Brianza",10
"2018-03-21",18,"Pavia",18
"2018-03-21",18,"Sondrio",2
"2018-03-21",18,"Varese",4
"2018-03-22",18,"Bergamo",48
"2018-03-22",18,"Brescia",32
"2018-03-22",18,"Como",6
"2018-03-22",18,"Cremona",22
"2018-03-22",18,"Lecco",12
"2018-03-22",18,"Lodi",10
"2018-03-22",18,"Mantova",10
"2018-03-22",18,"Milano",114
"2018-03-22",18,"Monza e della Brianza",4
"2018-03-22",18,"Pavia",14
"2018-03-22",18,"Sondrio",4
"2018-03-22",18,"Varese",8
"2018-03-23",18,"Bergamo",60
"2018-03-23",18,"Brescia",38
"2018-03-23",18,"Como",14
"2018-03-23",18,"Cremona",12
"2018-03-23",18,"Lecco",8
"2018-03-23",18,"Lodi",10
"2018-03-23",18,"Mantova",14
"2018-03-23",18,"Milano",148
"2018-03-23",18,"Monza e della Brianza",8
"2018-03-23",18,"Pavia",14
"2018-03-23",18,"Sondrio",0
"2018-03-23",18,"Varese",4
"2018-03-24",18,"Bergamo",36
"2018-03-24",18,"Brescia",38
"2018-03-24",18,"Como",18
"2018-03-24",18,"Cremona",12
"2018-03-24",18,"Lecco",10
"2018-03-24",18,"Lodi",12
"2018-03-24",18,"Mantova",10
"2018-03-24",18,"Milano",138
"2018-03-24",18,"Monza e della Brianza",10
"2018-03-24",18,"Pavia",14
"2018-03-24",18,"Sondrio",2
"2018-03-24",18,"Varese",6
"2018-03-25",18,"Bergamo",42
"2018-03-25",18,"Brescia",56
"2018-03-25",18,"Como",12
"2018-03-25",18,"Cremona",18
"2018-03-25",18,"Lecco",12
"2018-03-25",18,"Lodi",16
"2018-03-25",18,"Mantova",12
"2018-03-25",18,"Milano",96
"2018-03-25",18,"Monza e della Brianza",14
"2018-03-25",18,"Pavia",18
"2018-03-25",18,"Sondrio",2
"2018-03-25",18,"Varese",0
"2018-03-26",18,"Bergamo",42
"2018-03-26",18,"Brescia",50
"2018-03-26",18,"Como",10
"2018-03-26",18,"Cremona",16
"2018-03-26",18,"Lecco",8
"2018-03-26",18,"Lodi",6
"2018-03-26",18,"Mantova",16
"2018-03-26",18,"Milano",130
"2018-03-26",18,"Monza e della Brianza",14
"2018-03-26",18,"Pavia",30
"2018-03-26",18,"Sondrio",2
"2018-03-26",18,"Varese",2
"2018-03-27",18,"Bergamo",22
"2018-03-27",18,"Brescia",48
"2018-03-27",18,"Como",8
"2018-03-27",18,"Cremona",12
"2018-03-27",18,"Lecco",2
"2018-03-27",18,"Lodi",10
"2018-03-27",18,"Mantova",18
"2018-03-27",18,"Milano",142
"2018-03-27",18,"Monza e della Brianza",22
"2018-03-27",18,"Pavia",18
"2018-03-27",18,"Sondrio",2
"2018-03-27",18,"Varese",6
"2018-03-28",18,"Bergamo",36
"2018-03-28",18,"Brescia",36
"2018-03-28",18,"Como",16
"2018-03-28",18,"Cremona",30
"2018-03-28",18,"Lecco",10
"2018-03-28",18,"Lodi",8
"2018-03-28",18,"Mantova",8
"2018-03-28",18,"Milano",110
"2018-03-28",18,"Monza e della Brianza",4
"2018-03-28",18,"Pavia",16
"2018-03-28",18,"Sondrio",2
"2018-03-28",18,"Varese",2
"2018-03-29",18,"Bergamo",42
"2018-03-29",18,"Brescia",50
"2018-03-29",18,"Como",12
"2018-03-29",18,"Cremona",14
"2018-03-29",18,"Lecco",10
"2018-03-29",18,"Lodi",6
"2018-03-29",18,"Mantova",12
"2018-03-29",18,"Milano",130
"2018-03-29",18,"Monza e della Brianza",8
"2018-03-29",18,"Pavia",12
"2018-03-29",18,"Sondrio",4
"2018-03-29",18,"Varese",4
"2018-03-30",18,"Bergamo",28
"2018-03-30",18,"Brescia",46
"2018-03-30",18,"Como",16
"2018-03-30",18,"Cremona",12
"2018-03-30",18,"Lecco",4
"2018-03-30",18,"Lodi",8
"2018-03-30",18,"Mantova",26
"2018-03-30",18,"Milano",144
"2018-03-30",18,"Monza e della Brianza",12
"2018-03-30",18,"Pavia",14
"2018-03-30",18,"Sondrio",4
"2018-03-30",18,"Varese",2
"2018-03-31",18,"Bergamo",42
"2018-03-31",18,"Brescia",60
"2018-03-31",18,"Como",4
"2018-03-31",18,"Cremona",16
"2018-03-31",18,"Lecco",6
"2018-03-31",18,"Lodi",18
"2018-03-31",18,"Mantova",24
"2018-03-31",18,"Milano",146
"2018-03-31",18,"Monza e della Brianza",10
"2018-03-31",18,"Pavia",10
"2018-03-31",18,"Sondrio",6
"2018-03-31",18,"Varese",4
"2018-04-01",18,"Bergamo",48
"2018-04-01",18,"Brescia",36
"2018-04-01",18,"Como",14
"2018-04-01",18,"Cremona",22
"2018-04-01",18,"Lecco",12
"2018-04-01",18,"Lodi",10
"2018-04-01",18,"Mantova",10
"2018-04-01",18,"Milano",152
"2018-04-01",18,"Monza e della Brianza",10
"2018-04-01",18,"Pavia",12
"2018-04-01",18,"Sondrio",2
"2018-04-01",18,"Varese",2
"2018-04-02",18,"Bergamo",40
"2018-04-02",18,"Brescia",28
"2018-04-02",18,"Como",12
"2018-04-02",18,"Cremona",12
"2018-04-02",18,"Lecco",14
"2018-04-02",18,"Lodi",10
"2018-04-02",18,"Mantova",18
"2018-04-02",18,"Milano",104
"2018-04-02",18,"Monza e della Brianza",16
"2018-04-02",18,"Pavia",26
"2018-04-02",18,"Sondrio",2
"2018-04-02",18,"Varese",6
"2018-04-03",18,"Bergamo",36
"2018-04-03",18,"Brescia",26
"2018-04-03",18,"Como",6
"2018-04-03",18,"Cremona",24
"2018-04-03",18,"Lecco",8
"2018-04-03",18,"Lodi",8
"2018-04-03",18,"Mantova",12
"2018-04-03",18,"Milano",132
"2018-04-03",18,"Monza e della Brianza",18
"2018-04-03",18,"Pavia",16
"2018-04-03",18,"Sondrio",2
"2018-04-03",18,"Varese",6
"2018-04-04",18,"Bergamo",28
"2018-04-04",18,"Brescia",66
"2018-04-04",18,"Como",12
"2018-04-04",18,"Cremona",16
"2018-04-04",18,"Lecco",2
"2018-04-04",18,"Lodi",8
"2018-04-04",18,"Mantova",18
"2018-04-04",18,"Milano",142
"2018-04-04",18,"Monza e della Brianza",10
"2018-04-04",18,"Pavia",8
"2018-04-04",18,"Sondrio",0
"2018-04-04",18,"Varese",6
"2018-04-05",18,"Bergamo",26
"2018-04-05",18,"Brescia",46
"2018-04-05",18,"Como",8
"2018-04-05",18,"Cremona",16
"2018-04-05",18,"Lecco",6
"2018-04-05",18,"Lodi",12
"2018-04-05",18,"Mantova",6
"2018-04-05",18,"Milano",132
"2018-04-05",18,"Monza e della Brianza",16
"2018-04-05",18,"Pavia",20
"2018-04-05",18,"Sondrio",2
"2018-04-05",18,"Varese",4
"2018-04-06",18,"Bergamo",46
"2018-04-06",18,"Brescia",40
"2018-04-06",18,"Como",12
"2018-04-06",18,"Cremona",16
"2018-04-06",18,"Lecco",4
"2018-04-06",18,"Lodi",10
"2018-04-06",18,"Mantova",12
"2018-04-06",18,"Milano",144
"2018-04-06",18,"Monza e della Brianza",10
"2018-04-06",18,"Pavia",14
"2018-04-06",18,"Sondrio",2
"2018-04-06",18,"Varese",0
"2018-04-07",18,"Bergamo",38
"2018-04-07",18,"Brescia",38
"2018-04-07",18,"Como",14
"2018-04-07",18,"Cremona",20
"2018-04-07",18,"Lecco",4
"2018-04-07",18,"Lodi",6
"2018-04-07",18,"Mantova",16
"2018-04-07",18,"Milano",144
"2018-04-07",18,"Monza e della Brianza",16
"2018-04-07",18,"Pavia",10
"2018-04-07",18,"Sondrio",2
"2018-04-07",18,"Varese",4
"2018-04-08",18,"Bergamo",36
"2018-04-08",18,"Brescia",42
"2018-04-08",18,"Como",10
"2018-04-08",18,"Cremona",24
"2018-04-08",18,"Lecco",6
"2018-04-08",18,"Lodi",8
"2018-04-08",18,"Mantova",22
"2018-04-08",18,"Milano",122
"2018-04-08",18,"Monza e della Brianza",12
"2018-04-08",18,"Pavia",16
"2018-04-08",18,"Sondrio",0
"2018-04-08",18,"Varese",10
"2018-04-09",18,"Bergamo",26
"2018-04-09",18,"Brescia",48
"2018-04-09",18,"Como",12
"2018-04-09",18,"Cremona",24
"2018-04-09",18,"Lecco",8
"2018-04-09",18,"Lodi",10
"2018-04-09",18,"Mantova",20
"2018-04-09",18,"Milano",132
"2018-04-09",18,"Monza e della Brianza",16
"2018-04-09",18,"Pavia",30
"2018-04-09",18,"Sondrio",0
"2018-04-09",18,"Varese",6
"2018-04-10",18,"Bergamo",32
"2018-04-10",18,"Brescia",38
"2018-04-10",18,"Como",12
"2018-04-10",18,"Cremona",16
"2018-04-10",18,"Lecco",4
"2018-04-10",18,"Lodi",0
"2018-04-10",18,"Mantova",10
"2018-04-10",18,"Milano",134
"2018-04-10",18,"Monza e della Brianza",12
"2018-04-10",18,"Pavia",12
"2018-04-10",18,"Sondrio",6
"2018-04-10",18,"Varese",2
"2018-04-11",18,"Bergamo",30
"2018-04-11",18,"Brescia",40
"2018-04-11",18,"Como",10
"2018-04-11",18,"Cremona",14
"2018-04-11",18,"Lecco",12
"2018-04-11",18,"Lodi",10
"2018-04-11",18,"Mantova",18
"2018-04-11",18,"Milano",144
"2018-04-11",18,"Monza e della Brianza",18
"2018-04-11",18,"Pavia",18
"2018-04-11",18,"Sondrio",4
"2018-04-11",18,"Varese",6
"2018-04-12",18,"Bergamo",30
"2018-04-12",18,"Brescia",36
"2018-04-12",18,"Como",12
"2018-04-12",18,"Cremona",4
"2018-04-12",18,"Lecco",4
"2018-04-12",18,"Lodi",12
"2018-04-12",18,"Mantova",20
"2018-04-12",18,"Milano",116
"2018-04-12",18,"Monza e della Brianza",24
"2018-04-12",18,"Pavia",18
"2018-04-12",18,"Sondrio",0
"2018-04-12",18,"Varese",10
"2018-04-13",18,"Bergamo",38
"2018-04-13",18,"Brescia",28
"2018-04-13",18,"Como",8
"2018-04-13",18,"Cremona",20
"2018-04-13",18,"Lecco",4
"2018-04-13",18,"Lodi",4
"2018-04-13",18,"Mantova",14
"2018-04-13",18,"Milano",136
"2018-04-13",18,"Monza e della Brianza",10
"2018-04-13",18,"Pavia",18
"2018-04-13",18,"Sondrio",0
"2018-04-13",18,"Varese",6
"2018-04-14",18,"Bergamo",34
"2018-04-14",18,"Brescia",32
"2018-04-14",18,"Como",10
"2018-04-14",18,"Cremona",24
"2018-04-14",18,"Lecco",4
"2018-04-14",18,"Lodi",12
"2018-04-14",18,"Mantova",8
"2018-04-14",18,"Milano",130
"2018-04-14",18,"Monza e della Brianza",10
"2018-04-14",18,"Pavia",16
"2018-04-14",18,"Sondrio",0
"2018-04-14",18,"Varese",6
"2018-04-15",18,"Bergamo",38
"2018-04-15",18,"Brescia",34
"2018-04-15",18,"Como",6
"2018-04-15",18,"Cremona",14
"2018-04-15",18,"Lecco",0
"2018-04-15",18,"Lodi",4
"2018-04-15",18,"Mantova",12
"2018-04-15",18,"Milano",146
"2018-04-15",18,"Monza e della Brianza",10
"2018-04-15",18,"Pavia",12
"2018-04-15",18,"Sondrio",0
"2018-04-15",18,"Varese",4
"2018-04-16",18,"Bergamo",44
"2018-04-16",18,"Brescia",40
"2018-04-16",18,"Como",8
"2018-04-16",18,"Cremona",26
"2018-04-16",18,"Lecco",2
"2018-04-16",18,"Lodi",12
"2018-04-16",18,"Mantova",6
"2018-04-16",18,"Milano",118
"2018-04-16",18,"Monza e della Brianza",14
"2018-04-16",18,"Pavia",4
"2018-04-16",18,"Sondrio",2
"2018-04-16",18,"Varese",6
"2018-04-17",18,"Bergamo",44
"2018-04-17",18,"Brescia",44
"2018-04-17",18,"Como",18
"2018-04-17",18,"Cremona",10
"2018-04-17",18,"Lecco",12
"2018-04-17",18,"Lodi",10
"2018-04-17",18,"Mantova",18
"2018-04-17",18,"Milano",142
"2018-04-17",18,"Monza e della Brianza",20
"2018-04-17",18,"Pavia",28
"2018-04-17",18,"Sondrio",12
"2018-04-17",18,"Varese",2
"2018-04-18",18,"Bergamo",32
"2018-04-18",18,"Brescia",50
"2018-04-18",18,"Como",10
"2018-04-18",18,"Cremona",10
"2018-04-18",18,"Lecco",6
"2018-04-18",18,"Lodi",10
"2018-04-18",18,"Mantova",24
"2018-04-18",18,"Milano",138
"2018-04-18",18,"Monza e della Brianza",16
"2018-04-18",18,"Pavia",16
"2018-04-18",18,"Sondrio",0
"2018-04-18",18,"Varese",4
"2018-04-19",18,"Bergamo",20
"2018-04-19",18,"Brescia",50
"2018-04-19",18,"Como",10
"2018-04-19",18,"Cremona",6
"2018-04-19",18,"Lecco",6
"2018-04-19",18,"Lodi",10
"2018-04-19",18,"Mantova",24
"2018-04-19",18,"Milano",128
"2018-04-19",18,"Monza e della Brianza",18
"2018-04-19",18,"Pavia",28
"2018-04-19",18,"Sondrio",0
"2018-04-19",18,"Varese",6
"2018-04-20",18,"Bergamo",36
"2018-04-20",18,"Brescia",50
"2018-04-20",18,"Como",4
"2018-04-20",18,"Cremona",18
"2018-04-20",18,"Lecco",8
"2018-04-20",18,"Lodi",16
"2018-04-20",18,"Mantova",14
"2018-04-20",18,"Milano",148
"2018-04-20",18,"Monza e della Brianza",14
"2018-04-20",18,"Pavia",18
"2018-04-20",18,"Sondrio",0
"2018-04-20",18,"Varese",2
"2018-04-21",18,"Bergamo",40
"2018-04-21",18,"Brescia",36
"2018-04-21",18,"Como",6
"2018-04-21",18,"Cremona",16
"2018-04-21",18,"Lecco",8
"2018-04-21",18,"Lodi",14
"2018-04-21",18,"Mantova",16
"2018-04-21",18,"Milano",148
"2018-04-21",18,"Monza e della Brianza",8
